0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:47:20 +0530] "POST /Advance_Java_Assignment_4/Register HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:47:24 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:47:26 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:47:36 +0530] "POST /Advance_Java_Assignment_4/Register HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:47:50 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:48:01 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:48:17 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6291
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:48:50 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5504
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:59:56 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5927
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:00:12 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6121
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:02:16 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 8361
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:02:56 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 8766
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:03:15 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5504
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:07:49 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5639
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:09:17 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5523
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:13:25 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5337
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:14:38 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5337
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:14:40 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5337
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:14:41 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5337
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:14:42 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5337
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:15:54 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6386
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:17:21 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6581
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:17:54 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6581
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:19:29 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6266
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:22:47 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6200
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:27:13 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6207
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:29:07 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6488
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:29:29 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6488
0:0:0:0:0:0:0:1 - - [28/Apr/2023:17:29:44 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6488
0:0:0:0:0:0:0:1 - - [28/Apr/2023:18:48:41 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6497
0:0:0:0:0:0:0:1 - - [28/Apr/2023:18:48:59 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 6497
0:0:0:0:0:0:0:1 - - [28/Apr/2023:18:53:34 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 8138
0:0:0:0:0:0:0:1 - - [28/Apr/2023:18:55:01 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 8046
0:0:0:0:0:0:0:1 - - [28/Apr/2023:18:57:54 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 500 4523
0:0:0:0:0:0:0:1 - - [28/Apr/2023:18:58:38 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 8046
0:0:0:0:0:0:0:1 - - [28/Apr/2023:19:00:59 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 8180
0:0:0:0:0:0:0:1 - - [28/Apr/2023:19:02:21 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5504
0:0:0:0:0:0:0:1 - - [28/Apr/2023:19:07:58 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5660
0:0:0:0:0:0:0:1 - - [28/Apr/2023:19:14:53 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5220
0:0:0:0:0:0:0:1 - - [28/Apr/2023:19:15:33 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5210
0:0:0:0:0:0:0:1 - - [28/Apr/2023:19:19:24 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5373
0:0:0:0:0:0:0:1 - - [28/Apr/2023:19:20:07 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5373
0:0:0:0:0:0:0:1 - - [28/Apr/2023:19:20:16 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5373
127.0.0.1 - - [28/Apr/2023:20:15:14 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:15:30 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:15:44 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5366
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:15:51 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7129
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:17:07 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7143
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:18:12 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7148
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:18:27 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7150
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:19:17 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7178
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:22:39 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7246
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:22:54 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7246
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:23:12 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:23:31 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:24:39 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7216
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:24:49 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7217
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:25:02 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7217
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:25:13 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7217
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:25:38 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7218
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:25:52 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7218
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:26:23 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7215
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:26:33 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7215
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:26:46 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7215
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:27:10 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7189
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:27:26 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7218
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:28:40 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7201
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:28:43 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7201
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:29:22 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7205
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:29:27 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7205
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:29:34 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5442
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:29:35 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5442
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:33:45 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:33:53 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:33:55 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:33:56 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:33:57 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:33:58 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:33:59 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:35:44 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5643
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:35:49 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5643
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:35:50 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5643
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:35:51 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5643
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:35:52 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5643
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:35:53 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5643
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:37:20 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5640
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:37:27 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5640
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:37:29 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5640
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:38:00 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:38:04 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5624
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:38:09 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7297
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:38:43 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7307
0:0:0:0:0:0:0:1 - - [28/Apr/2023:20:38:53 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5634
